,epoch,loss,aar,par,val_loss,val_aar,val_par,x_loss,x_aar,x_par
224,225,0.004240286,0.99609375,0.98828125,0.0062997113,0.99158657,0.97475964,0.00472541,0.9951172,0.98535156
225,226,0.0042868163,0.99609375,0.98828125,0.0062460667,0.99188703,0.97566104,0.0045599807,0.9951172,0.98535156
226,227,0.004485639,0.99553573,0.9866072,0.0061567193,0.99188703,0.97566104,0.00458009,0.9951172,0.98535156
227,228,0.0041009346,0.99609375,0.98828125,0.005947407,0.9934896,0.98046875,0.004545085,0.99544275,0.9863281
228,229,0.004089838,0.99609375,0.98828125,0.0060081864,0.9934896,0.98046875,0.004534075,0.99544275,0.9863281
229,230,0.004078526,0.99609375,0.98828125,0.0058963504,0.9934896,0.98046875,0.0047085322,0.99544275,0.9863281
230,231,0.0040728934,0.99609375,0.98828125,0.0062602605,0.9931891,0.9795673,0.005331821,0.9944662,0.98339844
231,232,0.0040825615,0.99609375,0.98828125,0.005889232,0.9934896,0.98046875,0.0050895605,0.9944662,0.98339844
232,233,0.00404522,0.99609375,0.98828125,0.0059196167,0.9934896,0.98046875,0.0044971686,0.99544275,0.9863281
233,234,0.0041635307,0.99609375,0.98828125,0.0061371364,0.9931891,0.9795673,0.0045959093,0.99544275,0.9863281
234,235,0.004202006,0.99609375,0.98828125,0.005880747,0.9934896,0.98046875,0.0044923755,0.99544275,0.9863281
235,236,0.004064094,0.99609375,0.98828125,0.0058579515,0.9934896,0.98046875,0.0044984203,0.99544275,0.9863281
